summary_id,skill_name,ablation_id,model_name,sample_count,total_runs,mean_mcri_total,std_mcri_total,ci95_lower,ci95_upper,mean_l3_external,mean_l4_numeric,mean_program_total,mean_math_total,mean_l5_architecture,mean_l4_mqi,p_value_vs_ab1,notes
5dd82dd8-5b00-433a-9f2e-2caac07df872,jh_數學1上_FourArithmeticOperationsOfIntegers,1,gemini-3-flash,15,39,63.38,25.74,49.13,77.63,8.67,4.27,32.57,30.81,8.3,2.28,,-
d3a95a6a-3f26-446e-af11-048a10bc09fb,jh_數學1上_FourArithmeticOperationsOfIntegers,2,gemini-3-flash,15,45,94.87,0.18,94.77,94.97,10.0,4.98,47.0,47.87,17.0,4.89,5.7e-05,Ab2 vs Ab1: p<0.001 (高度顯著)
bdd13cf8-dc50-4751-9d4b-c0f8508c8949,jh_數學1上_FourArithmeticOperationsOfIntegers,3,gemini-3-flash,15,45,97.78,0.18,97.68,97.88,10.0,4.91,50.0,47.78,20.0,4.87,1.7e-05,Ab3 vs Ab1: p<0.001 (高度顯著)
1d7f08cb-22cd-4e31-928d-fa7088bbde24,jh_數學1上_FourArithmeticOperationsOfIntegers,1,qwen3-14b,15,42,53.46,20.06,42.35,64.57,5.73,3.97,29.6,23.86,8.07,1.43,,-
012d8675-069b-4c74-b5b7-2e029a4da2d6,jh_數學1上_FourArithmeticOperationsOfIntegers,2,qwen3-14b,15,45,94.78,0.3,94.61,94.94,10.0,4.96,47.0,47.78,17.0,4.82,0.0,Ab2 vs Ab1: p<0.001 (高度顯著)
be3bcf84-2504-4a66-abe7-ad35f86ae143,jh_數學1上_FourArithmeticOperationsOfIntegers,3,qwen3-14b,15,45,97.79,0.25,97.65,97.93,10.0,4.93,50.0,47.79,20.0,4.86,0.0,Ab3 vs Ab1: p<0.001 (高度顯著)
af4ce2fc-926f-4d6a-861e-a39d4621c35d,jh_數學1上_FourArithmeticOperationsOfIntegers,1,qwen3-8b,15,39,21.89,21.4,10.04,33.74,0.7,1.33,15.17,6.72,7.0,0.24,,-
9d7d298b-e6d1-45e1-b5fe-2cbb553acbd8,jh_數學1上_FourArithmeticOperationsOfIntegers,2,qwen3-8b,15,45,94.82,0.21,94.71,94.94,10.0,4.96,47.0,47.82,17.0,4.87,0.0,Ab2 vs Ab1: p<0.001 (高度顯著)
70aca421-7713-4784-b59a-aa0bf8e3a84f,jh_數學1上_FourArithmeticOperationsOfIntegers,3,qwen3-8b,15,45,97.77,0.19,97.66,97.88,10.0,4.91,50.0,47.77,20.0,4.86,0.0,Ab3 vs Ab1: p<0.001 (高度顯著)
