path,role,sha256
agent_tools/finals_rebuild/extraction.py,frozen_input,a59da1c0a76fe24e868a51481306a5ea09d8d8977c92aab38a6c0c4dc38feccf
agent_tools/finals_rebuild/mbpp_evaluator_blind_healer.py,frozen_input,cf4d086ca6e3af968f31b0d087ed2479e5ad38be4b7abe5d2ce5516b68000d44
artifacts/public_benchmark_development/mbpp_candidate_b_development60/runs/mbpp_q35_9b_candidate_b_development60_replay_r003/h0_h1_accounts.jsonl,frozen_input,b1313615bf41840bc1c45c36d2b8ac9b544f37fb5bb801c104aad1657ca2c2ec
artifacts/public_benchmark_governance/candidate_b_r003_formal_paired_analysis_v1/paired_cell_results.csv,frozen_input,425efbf8351cc2d1fbe2a0f22e5c6ae5e2bc29b57ee8da6a7a9adfe88752ae43
artifacts/public_benchmark_governance/candidate_b_r003_v3_crosswalk_diagnostics_protocol_v1/candidate_b_r003_v3_derived_crosswalk.csv,frozen_input,6a083a06b2cbbb5f937b6f1ae343466ae3bc97e35f93323c8902adec4f5658f7
artifacts/public_benchmark_governance/candidate_b_r003_v3_crosswalk_diagnostics_protocol_v1/manifest.json,frozen_input,3e605bec8f126900f89af757f237063db4800329dd3d99cda1218a581985b9a8
artifacts/public_benchmark_governance/candidate_b_r003_v3_crosswalk_diagnostics_protocol_v1/manual_diagnostics_run_001/coarse_diagnostics.csv,frozen_input,da09a67b7fc461bac355cfae3b3eebed5c4183a12b4ecd7ea82eae6a18d8767b
artifacts/public_benchmark_governance/candidate_b_r003_v3_crosswalk_diagnostics_protocol_v1/manual_diagnostics_run_001/execution_manifest.json,frozen_input,3245a980581ee0ff29c225a7b1b38dc20c782e6ffabffcb4c259a44c5368bc4c
artifacts/public_benchmark_governance/candidate_b_r003_v3_crosswalk_diagnostics_protocol_v1/unresolved198_diagnostics_input_ledger.csv,frozen_input,d2d62a33b4f51118d0a51b41aadc9445bd64d680c3b1ef5c54117ae180272640
scripts/run_candidate_b_r003_unresolved_diagnostics.py,frozen_input,259fa51919d5db7655128ba2c8fd0611d73afbf0eb111f3162541133a3643653
