run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count
7554a1f7-ce7e-4bfa-886b-31fbcbc8355f,2026-02-16T14:51:00.959321+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,1,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,20.0,10.0,10.0,29.72,10.0,6.0,10.0,7.33,368.0,0.0,39.5,49.45,13.0,6.11,88.95,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab1_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 268.78s | Tokens: In=548, Out=463 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=1, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
4d4db451-2441-45fd-a210-7c39f4802401,2026-02-16T14:51:00.989234+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,1,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,20.0,10.0,10.0,30.0,10.0,6.0,10.0,8.0,394.0,0.0,37.5,49.72,11.0,6.66,87.22,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab1_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 40.48s | Tokens: In=548, Out=523 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
2fc86af2-e0c0-451a-a0de-4e6e0db9661e,2026-02-16T14:51:01.024099+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,1,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,20.0,10.0,10.0,29.59,10.0,6.0,10.0,7.0,477.0,0.0,39.5,49.45,13.0,5.83,88.95,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab1_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 246.57s | Tokens: In=548, Out=572 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
797ee48d-093c-45f2-bed9-86f459758750,2026-02-16T14:51:01.059728+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,1,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,20.0,10.0,10.0,29.58,10.0,6.0,10.0,7.0,357.0,0.0,37.5,49.58,11.0,5.83,87.08,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab1_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 267.73s | Tokens: In=548, Out=475 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
6ee2b81a-e85a-4574-ad12-15aede374009,2026-02-16T14:51:01.094232+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,1,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,20.0,10.0,10.0,30.14,10.0,6.0,10.0,8.33,309.0,0.0,37.5,49.86,11.0,6.94,87.36,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab1_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 276.32s | Tokens: In=548, Out=400 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
8bbc66c7-f359-4247-8280-11c98a6b2e79,2026-02-16T14:51:01.124226+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,2,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.28,10.0,6.0,10.0,8.67,3542.0,1.0,47.0,50.0,17.0,7.22,97.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab2_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 150.23s | Tokens: In=1711, Out=1332 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
c67692d4-cc24-4234-b6f9-16b5e183e058,2026-02-16T14:51:01.224080+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,2,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.56,10.0,6.0,10.0,9.33,3545.0,1.0,47.0,50.0,17.0,7.78,97.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab2_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 26.07s | Tokens: In=1711, Out=1464 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
b5c7e7fa-9249-47ae-bea8-0beec87bb477,2026-02-16T14:51:01.307115+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,2,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.69,10.0,6.0,10.0,9.67,3516.0,1.0,47.0,50.0,17.0,8.06,97.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab2_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 26.96s | Tokens: In=1711, Out=1226 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
b47a7c0c-1d74-4950-94ee-f2e7a47f7aab,2026-02-16T14:51:01.385451+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,2,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.28,10.0,6.0,10.0,8.67,3656.0,1.0,47.0,49.86,17.0,7.22,96.86,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab2_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 19.78s | Tokens: In=1711, Out=1419 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
1c814228-c98d-49b2-89b8-1a90df3323f4,2026-02-16T14:51:01.466628+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,2,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.72,10.0,6.0,10.0,7.33,3599.0,1.0,47.0,49.58,17.0,6.11,96.58,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab2_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 28.92s | Tokens: In=1711, Out=1315 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
d87336c7-e102-4af9-8543-9e98501d50c1,2026-02-16T14:51:01.546926+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,3,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.7,10.0,6.0,10.0,9.67,3526.0,1.0,50.0,50.0,20.0,8.06,100.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab3_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 27.73s | Tokens: In=1711, Out=1237 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=1) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
f3c4002d-c7b3-41a5-94d2-421e6c42fc28,2026-02-16T14:51:01.627168+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,3,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,30.69,10.0,6.0,10.0,9.67,3612.0,1.0,50.0,49.86,20.0,8.05,99.86,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab3_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 31.58s | Tokens: In=1711, Out=1366 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=1) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
7ab1ca9c-2ff5-414e-833c-eaf8c58ac5f1,2026-02-16T14:51:01.709412+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,3,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.89,9.33,6.0,10.0,9.33,3487.0,1.0,50.0,49.19,20.0,7.78,99.19,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab3_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 271.72s | Tokens: In=1711, Out=1326 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=1) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
ea202ccd-ad7e-4ac2-aafb-7ebcfafc5dbb,2026-02-16T14:51:01.788434+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,3,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.72,10.0,6.0,10.0,7.33,3507.0,1.0,50.0,49.44,20.0,6.11,99.44,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab3_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 24.56s | Tokens: In=1711, Out=1276 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=0, Advanced=(Regex=3, AST=1) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
46b1a812-3834-49c7-8a94-a032bbe99452,2026-02-16T14:51:01.864019+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfIntegers,3,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,29.86,10.0,6.0,10.0,7.67,3485.0,1.0,50.0,49.72,20.0,6.39,99.72,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_gemini-3-flash_Ab3_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 171.01s | Tokens: In=1711, Out=1300 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=1) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
37143941-25a3-4680-a241-13f60e40fbdd,2026-02-16T14:51:01.995400+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfIntegers,1,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,13.5,6.0,7.5,13.0,10.0,3.0,21.78,10.0,5.67,2.0,8.33,441.0,1.0,34.0,34.78,10.0,6.94,68.78,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_qwen3-14b_Ab1_run01.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 376.83s | Tokens: In=622, Out=10282 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
921a1681-9681-4f9f-89e9-dc6d21918e86,2026-02-16T14:51:02.027074+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfIntegers,1,2,,3.12.3,6.4,0.7,3,3,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,11.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_qwen3-14b_Ab1_run02.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: TypeError; Rep2 失敗: TypeError; Rep3 失敗: TypeError; 成功 0/3 次 | Perf: 307.19s | Tokens: In=622, Out=7100 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = FAILED: unsupported operand type(s) for /: 'list' and 'int'",,,,0,0,0,0,0,0
f0dfcd37-45a2-4f8e-a466-31bb530d13d3,2026-02-16T14:51:02.043166+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfIntegers,1,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,13.5,6.0,7.5,20.0,10.0,10.0,22.24,5.0,6.0,6.0,10.33,610.0,1.0,34.0,42.24,10.0,8.61,76.24,experiments\results\jh_數學1上_FourArithmeticOperationsOfIntegers\jh_數學1上_FourArithmeticOperationsOfIntegers_qwen3-14b_Ab1_run03.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 301.22s | Tokens: In=622, Out=8401 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
