run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_inference_steps,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count
4ce2d247-3e6c-4b23-ad0e-f82612027724,2026-02-17T05:10:52.864751+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,18.5,10.0,8.5,10.6,5.0,3.0,1.0,8.0,0.0,442.0,0.0,37.5,29.1,11.0,1.6,66.6,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab1_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 303.48s | Tokens: In=470, Out=566 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
d38aaafc-8b53-40ab-bc39-c9309190085e,2026-02-17T05:10:52.898353+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,18.5,10.0,8.5,10.53,5.0,3.0,1.0,7.67,0.0,470.0,1.0,37.0,29.03,10.5,1.53,66.03,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab1_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 308.81s | Tokens: In=470, Out=617 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
a2bc8188-1477-4046-b492-fd80aded6ecf,2026-02-17T05:10:52.911531+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,17.17,10.0,7.17,10.2,5.0,3.0,1.0,6.0,0.0,510.0,1.0,37.0,27.37,10.5,1.2,64.37,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab1_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 303.26s | Tokens: In=470, Out=669 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
2d83f578-900f-4cb5-9914-11c0b0e1b185,2026-02-17T05:10:52.923300+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,14.83,10.0,4.83,10.67,5.0,3.0,1.0,8.33,0.0,379.0,0.0,36.0,25.5,9.5,1.67,61.5,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab1_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 304.38s | Tokens: In=470, Out=507 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
29924c89-dad9-480a-bd63-64a02d9fa0f6,2026-02-17T05:10:52.934449+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,1,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,13.0,10.0,3.0,10.67,5.0,3.0,1.0,8.33,0.0,458.0,1.0,38.5,23.67,12.0,1.67,62.17,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab1_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 307.91s | Tokens: In=470, Out=604 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
1bb09549-6dde-475b-b595-d7156773ef15,2026-02-17T05:10:52.947320+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,24.82,5.0,4.0,5.0,18.67,5.67,3548.0,2.0,47.0,44.82,17.0,3.73,91.82,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab2_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 11.37s | Tokens: In=2119, Out=1059 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
e5c18e39-5753-4c43-a9b5-a84d0737ad07,2026-02-17T05:10:53.005226+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,27.15,5.0,4.0,5.0,23.0,7.33,3443.0,1.0,47.0,47.15,17.0,4.4,94.15,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab2_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 17.60s | Tokens: In=2119, Out=1228 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
465ee6d3-f78d-49ec-8ad0-b978509b1999,2026-02-17T05:10:53.059270+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,19.45,5.0,4.0,5.0,12.67,2.33,3436.0,1.0,47.0,39.45,17.0,2.53,86.45,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab2_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 17.89s | Tokens: In=2119, Out=879 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
77372344-10b1-4501-a0ef-a06f5aff9a27,2026-02-17T05:10:53.109186+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,19.33,10.0,9.33,26.17,5.0,4.0,5.0,23.67,6.0,3571.0,2.0,47.0,45.5,17.0,4.67,92.5,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab2_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 30.61s | Tokens: In=2119, Out=1333 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
22256100-95e0-427f-bfd5-67dea8bdc1cb,2026-02-17T05:10:53.164981+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,2,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,17.67,10.0,7.67,24.18,5.0,4.0,5.0,20.0,5.0,3471.0,2.0,47.0,41.85,17.0,3.93,88.85,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab2_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 33.12s | Tokens: In=2119, Out=1289 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
0964e78b-d194-4a91-a61e-d9e434ab6156,2026-02-17T05:10:53.213940+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,21.57,5.0,4.0,5.0,17.0,3.33,3345.0,1.0,50.0,41.57,20.0,3.4,91.57,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab3_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 18.55s | Tokens: In=2119, Out=1368 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=5) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
d65e867c-18d3-422f-85bf-e29513e22a51,2026-02-17T05:10:53.260432+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,2,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,19.33,10.0,9.33,28.32,5.0,4.0,5.0,24.0,7.67,3516.0,1.0,50.0,47.65,20.0,4.73,97.65,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab3_run02.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 17.95s | Tokens: In=2119, Out=1471 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=10) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
7d38993c-641e-48bc-b460-66b4f8857d7e,2026-02-17T05:10:53.313739+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,24.32,5.0,4.0,5.0,20.33,5.0,3478.0,1.0,50.0,44.32,20.0,4.07,94.32,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab3_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 17.82s | Tokens: In=2119, Out=1415 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=1, AST=5) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
c6dde39f-5bf1-41a0-9be6-f24e09e1f468,2026-02-17T05:10:53.362496+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,4,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,24.33,5.0,4.0,5.0,18.33,5.33,3412.0,1.0,50.0,44.33,20.0,3.67,94.33,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab3_run04.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 18.26s | Tokens: In=2119, Out=1353 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=9) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
2fcfe241-9969-4a50-b66d-3823bf66108c,2026-02-17T05:10:53.411392+00:00,gemini-3-flash,jh_數學1上_FourArithmeticOperationsOfNumbers,3,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,21.28,5.0,4.0,5.0,17.67,3.0,3413.0,1.0,50.0,41.28,20.0,3.53,91.28,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_gemini-3-flash_Ab3_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 24.31s | Tokens: In=2119, Out=1503 | Fix: [Full Healer - Logic Repair] | Fixes: Basic=1, Advanced=(Regex=3, AST=5) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
88975a9c-f112-4c92-9bd4-46421c97cae8,2026-02-17T05:10:53.459181+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,10.5,3.0,7.5,13.5,6.0,7.5,17.67,10.0,7.67,10.27,5.0,3.0,0.0,11.33,0.0,727.0,0.0,32.0,27.93,8.0,2.27,59.93,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab1_run01.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 322.55s | Tokens: In=635, Out=7338 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
bbc109bc-a2db-4990-abf6-287b90cd78d9,2026-02-17T05:10:53.520399+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,2,,3.12.3,6.4,0.7,3,3,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,12.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab1_run02.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: RecursionError; Rep2 失敗: RecursionError; Rep3 失敗: RecursionError; 成功 0/3 次 | Perf: 215.42s | Tokens: In=635, Out=5176 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = FAILED: maximum recursion depth exceeded",,,,0,0,0,0,0,0
62f5affa-f018-4c2d-85da-29fe3748dd2a,2026-02-17T05:10:53.695663+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,3,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,18.5,10.0,8.5,10.13,5.0,3.0,0.33,9.0,0.0,540.0,1.0,37.0,28.63,10.5,1.8,65.63,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab1_run03.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 330.81s | Tokens: In=635, Out=7837 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
78066888-a3e6-40ef-906f-183a84e526b3,2026-02-17T05:10:53.708656+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,4,,3.12.3,6.4,0.7,3,3,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,11.0,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab1_run04.py,"L1: AST 解析成功; 發現禁用函數: eval; Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); Rep1 失敗: RecursionError; Rep2 失敗: RecursionError; Rep3 失敗: RecursionError; 成功 0/3 次 | Perf: 298.48s | Tokens: In=635, Out=7114 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = FAILED: maximum recursion depth exceeded",,,,0,0,0,0,0,0
b6136776-3b7a-4267-86ed-f23dabe79edc,2026-02-17T05:10:53.976709+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,1,5,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,13.5,6.0,7.5,18.5,10.0,8.5,10.0,5.0,3.0,0.33,8.33,0.0,389.0,1.0,37.0,28.5,10.5,1.67,65.5,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab1_run05.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 131.47s | Tokens: In=635, Out=3174 | Fix: [No Healer - Bare LLM Output] | Fixes: Basic=0, Advanced=None | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
423bf2d9-81e6-4e80-ac95-60786a7dd2e1,2026-02-17T05:10:53.987347+00:00,qwen3-14b,jh_數學1上_FourArithmeticOperationsOfNumbers,2,1,,3.12.3,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,20.0,10.0,10.0,26.85,5.0,4.0,5.0,25.33,6.33,3700.0,1.0,47.0,46.85,17.0,4.93,93.85,experiments\results\jh_數學1上_FourArithmeticOperationsOfNumbers\jh_數學1上_FourArithmeticOperationsOfNumbers_qwen3-14b_Ab2_run01.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 69.46s | Tokens: In=2086, Out=1615 | Fix: [Minimal Healer - Infrastructure Support] | Fixes: Basic=1, Minimal=(Import Only) | Verify: Internal Logic Check = PASSED",,,,0,0,0,0,0,0
