run_id,timestamp,model_name,skill_name,ablation_id,sample_index,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_mcri_total,source_code_path,mcri_version,notes
42410d42-054e-4a21-a8cd-4e1c77b2d8cf,2026-02-02T07:02:10.517135+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,2,1,20,20,0,0.0,0.0,16,6,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,skills\gh_ApplicationsOfDerivatives_14b_Ab2.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.78s | Tokens: In=8171, Out=797 | Fix: [Basic Cleanup] | Fixes: Basic=1, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED"
da019497-93b7-4579-a1f8-b1e423b5cbb7,2026-02-02T07:02:10.530148+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,2,2,20,20,0,0.0,0.0,16,6,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,skills\gh_ApplicationsOfDerivatives_14b_Ab2.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.78s | Tokens: In=8171, Out=797 | Fix: [Basic Cleanup] | Fixes: Basic=1, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED"
81745be5-2e78-453f-905d-a737428ad405,2026-02-02T07:02:10.543807+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,2,3,20,20,0,0.0,0.0,9,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,skills\gh_ApplicationsOfDerivatives_14b_Ab2.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; Rep2 失敗: ValueError; Rep3 失敗: ValueError; 成功 1/3 次 | Perf: 26.78s | Tokens: In=8171, Out=797 | Fix: [Basic Cleanup] | Fixes: Basic=1, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED"
e564288c-84ec-46e9-9f30-cf0371a61526,2026-02-02T07:02:10.554079+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,2,4,20,20,0,0.0,0.0,12,6,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,skills\gh_ApplicationsOfDerivatives_14b_Ab2.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; Rep1 失敗: ValueError; 成功 2/3 次 | Perf: 26.78s | Tokens: In=8171, Out=797 | Fix: [Basic Cleanup] | Fixes: Basic=1, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED"
6a427121-c22d-43e5-9d95-050665d72971,2026-02-02T07:02:10.564184+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,2,5,20,20,0,0.0,0.0,12,6,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,skills\gh_ApplicationsOfDerivatives_14b_Ab2.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; Rep3 失敗: ValueError; 成功 2/3 次 | Perf: 26.78s | Tokens: In=8171, Out=797 | Fix: [Basic Cleanup] | Fixes: Basic=1, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED"
9ca9fa32-338c-478f-be4d-0422bc36b14f,2026-02-02T07:02:10.576496+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,3,1,20,20,0,0.95,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,skills\gh_ApplicationsOfDerivatives_14b_Ab3.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.90s | Tokens: In=8171, Out=801 | Fix: [Advanced Healer] | Fixes: Basic=1, Advanced=(Regex=5, AST=0) | Verify: Internal Logic Check = PASSED"
3c102ed1-8a33-45b8-8960-506d51d7a739,2026-02-02T07:02:10.586249+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,3,2,20,20,0,0.9,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,skills\gh_ApplicationsOfDerivatives_14b_Ab3.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.90s | Tokens: In=8171, Out=801 | Fix: [Advanced Healer] | Fixes: Basic=1, Advanced=(Regex=5, AST=0) | Verify: Internal Logic Check = PASSED"
87d08cf0-42dc-431f-abde-693e767a612a,2026-02-02T07:02:10.596554+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,3,3,20,20,0,0.8,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,skills\gh_ApplicationsOfDerivatives_14b_Ab3.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.90s | Tokens: In=8171, Out=801 | Fix: [Advanced Healer] | Fixes: Basic=1, Advanced=(Regex=5, AST=0) | Verify: Internal Logic Check = PASSED"
c048f0b5-950f-450e-be64-a80328aaa137,2026-02-02T07:02:10.606550+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,3,4,20,20,0,0.95,0.0,16,6,10,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,94.0,skills\gh_ApplicationsOfDerivatives_14b_Ab3.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; 全部成功 (平均 0.00s) | Perf: 26.90s | Tokens: In=8171, Out=801 | Fix: [Advanced Healer] | Fixes: Basic=1, Advanced=(Regex=5, AST=0) | Verify: Internal Logic Check = PASSED"
7c08dbea-4000-4d16-904e-d05f005975a0,2026-02-02T07:02:10.615572+00:00,gemini-pro,gh_ApplicationsOfDerivatives_14b,3,5,20,20,0,0.95,0.0,12,6,6,20,10,10,30.0,15.0,15.0,28.0,15.0,13.0,90.67,skills\gh_ApplicationsOfDerivatives_14b_Ab3.py,4.2.2,"L1: AST 解析成功; 發現禁用函數: eval; 未授權 import: flask; Rep3 失敗: ValueError; 成功 2/3 次 | Perf: 26.90s | Tokens: In=8171, Out=801 | Fix: [Advanced Healer] | Fixes: Basic=1, Advanced=(Regex=5, AST=0) | Verify: Internal Logic Check = PASSED"
